{'loss': 8.53182601928711, 'srcnode': 198259, 'dstnode': 100, 'srcmsg': "{'subject': 'sysctl'}", 'dstmsg': "{'file': '/sbin/sysctl'}", 'edge_type': 'EVENT_EXECUTE', 'time': 1522861860089894114}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368879879514}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368879879514}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368879879514}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368879879514}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368879879514}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368879879514}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368889879834}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368899878654}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368909880094}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368919878844}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368929876354}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368939875334}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
{'loss': 0.0012449617497622967, 'srcnode': 198235, 'dstnode': 106, 'srcmsg': "{'subject': 'python2.7'}", 'dstmsg': "{'file': '/dev/random'}", 'edge_type': 'EVENT_READ', 'time': 1522862368949879985}
